tweet_id,timestamp,rating_numerator,dog_name,jpg_url,p1_breed,p1_confidence,p1_is_dog,p2_breed,p2_confidence,p2_is_dog,p3_breed,p3_confidence,p3_dog,tweet_url,tweet_text,tweet_retweet_count,tweet_favorite_count,tweet_source,language
670421925039075328,2015-11-28 02:00:17+00:00,12,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,https://t.co/tLRyYvCci3,Meet Herb. 12/10 ,584,1223,Twitter for iPhone,en
670411370698022913,2015-11-28 01:18:21+00:00,12,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,https://t.co/1DJfHmfBQN,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,821,1880,Twitter for iPhone,en
670403879788544000,2015-11-28 00:48:35+00:00,10,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,https://t.co/vSd1TWFK1I,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,141,400,Twitter for iPhone,en
670385711116361728,2015-11-27 23:36:23+00:00,8,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,https://t.co/MAZx8MPF0S,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,189,525,Twitter for iPhone,en
670374371102445568,2015-11-27 22:51:19+00:00,12,Daisy,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,https://t.co/8yzgYzP94K,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,248,700,Twitter for iPhone,en
670338931251150849,2015-11-27 20:30:30+00:00,10,Butters,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,https://t.co/iTc578yDmY,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,101,401,Twitter for iPhone,en
670290420111441920,2015-11-27 17:17:44+00:00,11,Sandra,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,https://t.co/orbkAq9kYF,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,263,652,Twitter for iPhone,en
670093938074779648,2015-11-27 04:16:59+00:00,9,Wally,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,https://t.co/vYs9IVzHY9,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,306,961,Twitter for iPhone,en
670073503555706880,2015-11-27 02:55:47+00:00,10,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,https://t.co/exGrzT9O88,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,726,1457,Twitter for iPhone,en
670061506722140161,2015-11-27 02:08:07+00:00,11,Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,https://t.co/uQMFKv1vjn,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 ",306,704,Twitter for iPhone,en
670046952931721218,2015-11-27 01:10:17+00:00,11,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,https://t.co/465sIBdvzU,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s ,159,602,Twitter for iPhone,en
670003130994700288,2015-11-26 22:16:09+00:00,10,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,https://t.co/3NTykJmtHt,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,84,310,Twitter for iPhone,en
669993076832759809,2015-11-26 21:36:12+00:00,9,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,https://t.co/kR1fqy4NKK,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers ,75,302,Twitter for iPhone,en
669970042633789440,2015-11-26 20:04:40+00:00,10,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,https://t.co/aeURGO9Qs8,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,51,283,Twitter for iPhone,en
669942763794931712,2015-11-26 18:16:16+00:00,11,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,https://t.co/1VJoY3OJ1F,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,144,467,Twitter for iPhone,en
669753178989142016,2015-11-26 05:42:55+00:00,10,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,https://t.co/63jh1tYZa5,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,367,749,Twitter for iPhone,en
669683899023405056,2015-11-26 01:07:38+00:00,10,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,https://t.co/NvKJRYDosA,This is Kloey. Her mother was a unicorn. 10/10 ,101,354,Twitter for iPhone,en
669680153564442624,2015-11-26 00:52:45+00:00,8,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,https://t.co/IQFZKNUlXx,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,266,627,Twitter for iPhone,en
669625907762618368,2015-11-25 21:17:12+00:00,12,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,https://t.co/eqeWw67oU7,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,1670,3280,Twitter for iPhone,en
669597912108789760,2015-11-25 19:25:57+00:00,10,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,https://t.co/XmCvma01fF,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,139,477,Twitter for iPhone,en
669573570759163904,2015-11-25 17:49:14+00:00,10,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,https://t.co/UpFFYhA1Id,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,127,406,Twitter for iPhone,en
669567591774625800,2015-11-25 17:25:28+00:00,9,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,https://t.co/XPLB3eoXiX,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,48,219,Twitter for iPhone,en
669393256313184256,2015-11-25 05:52:43+00:00,10,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,https://t.co/juktj5qiaD,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,67,334,Twitter for iPhone,en
669375718304980992,2015-11-25 04:43:02+00:00,6,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,https://t.co/ero0XfdGtY,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,669,1234,Twitter for iPhone,en
669371483794317312,2015-11-25 04:26:12+00:00,10,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,https://t.co/fj4c170cxk,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,164,459,Twitter for iPhone,en
669367896104181761,2015-11-25 04:11:57+00:00,10,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,https://t.co/yoB0SM1AAP,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,140,427,Twitter for iPhone,en
669359674819481600,2015-11-25 03:39:17+00:00,11,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,https://t.co/Eh2v0AyJbi,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,111,347,Twitter for iPhone,en
669354382627049472,2015-11-25 03:18:15+00:00,8,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,https://t.co/JtA1TG21Xx,Meet Dug. Dug fucken loves peaches. 8/10 ,1177,2520,Twitter for iPhone,en
669328503091937280,2015-11-25 01:35:25+00:00,12,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,https://t.co/0twoigv5jP,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,384,944,Twitter for iPhone,en
669324657376567296,2015-11-25 01:20:08+00:00,11,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False,https://t.co/R5Z6jBTdhc,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,192,459,Twitter for iPhone,en
669216679721873412,2015-11-24 18:11:04+00:00,8,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,https://t.co/d8ybynaRwZ,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,373,1110,Twitter for iPhone,en
669203728096960512,2015-11-24 17:19:36+00:00,9,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,https://t.co/HPoce45SI3,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,432,934,Twitter for iPhone,en
669006782128353280,2015-11-24 04:17:01+00:00,12,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,https://t.co/k0ddVUWTcu,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,225,542,Twitter for iPhone,en
669000397445533696,2015-11-24 03:51:38+00:00,11,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,https://t.co/ixcuUYCbdD,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,5862,19497,Twitter for iPhone,en
668989615043424256,2015-11-24 03:08:48+00:00,3,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,https://t.co/1zBp1moFlX,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,304,626,Twitter for iPhone,en
668986018524233728,2015-11-24 02:54:30+00:00,9,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,https://t.co/j0Wpa42KCH,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,150,512,Twitter for iPhone,en
668979806671884288,2015-11-24 02:29:49+00:00,12,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,https://t.co/uxdOfblUB0,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,321,738,Twitter for iPhone,en
668975677807423489,2015-11-24 02:13:25+00:00,11,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,https://t.co/LqAMlFVBoY,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,536,1213,Twitter for iPhone,en
668960084974809088,2015-11-24 01:11:27+00:00,10,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,https://t.co/952hUV6RiK,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,224,657,Twitter for iPhone,en
668932921458302977,2015-11-23 23:23:31+00:00,9,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,https://t.co/rcrKkL7eB6,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,52,241,Twitter for iPhone,en
668902994700836864,2015-11-23 21:24:36+00:00,11,Lambeau,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,https://t.co/UqCvpSgMJe,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,93,297,Twitter for iPhone,en
668892474547511297,2015-11-23 20:42:48+00:00,11,Ruffles,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,https://t.co/HyDpTU5Jhj,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,135,373,Twitter for iPhone,en
668872652652679168,2015-11-23 19:24:02+00:00,11,Amélie,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,https://t.co/up0MHRxelf,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,280,493,Twitter for iPhone,en
668852170888998912,2015-11-23 18:02:38+00:00,11,Bobb,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,https://t.co/OmxouCZ8IY,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,147,423,Twitter for iPhone,en
668826086256599040,2015-11-23 16:18:59+00:00,10,Banditt,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,https://t.co/Ko7eCsFpnI,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,124,401,Twitter for iPhone,en
668779399630725120,2015-11-23 13:13:28+00:00,10,Kevon,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,https://t.co/YVAJgWHzPW,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,343,669,Twitter for iPhone,en
668655139528511488,2015-11-23 04:59:42+00:00,11,Winifred,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,https://t.co/mwnBN6ZkPt,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,202,489,Twitter for iPhone,en
668641109086707712,2015-11-23 04:03:57+00:00,10,Hanz,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,https://t.co/pKJK23j0QZ,Meet Hanz. He heard some thunder. 10/10 ,497,988,Twitter for iPhone,en
668633411083464705,2015-11-23 03:33:22+00:00,10,Churlie,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,https://t.co/k8P6FZlzAG,This is Churlie. He likes bagels. 10/10 ,1469,2595,Twitter for iPhone,en
668631377374486528,2015-11-23 03:25:17+00:00,5,Zeek,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,https://t.co/fvVNScw8VH,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying ,293,656,Twitter for iPhone,en
668627278264475648,2015-11-23 03:09:00+00:00,9,Timofy,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,https://t.co/3FuNbzyPwo,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,100,289,Twitter for iPhone,en
668625577880875008,2015-11-23 03:02:14+00:00,10,Maks,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,https://t.co/0zBycaxyvs,This is Maks. Maks just noticed something wasn't right. 10/10 ,119,351,Twitter for iPhone,en
668623201287675904,2015-11-23 02:52:48+00:00,10,Jomathan,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,https://t.co/TIhVKEIPqj,This is Jomathan. He is not thrilled about the length of the grass. 10/10 ,688,1316,Twitter for iPhone,en
668567822092664832,2015-11-22 23:12:44+00:00,11,Marvin,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,https://t.co/81kzPgqjQ3,This is Marvin. He can tie a bow tie better than me. 11/10 ,49,221,Twitter for iPhone,en
668537837512433665,2015-11-22 21:13:35+00:00,8,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,https://t.co/stEodX9Aba,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 ,64,236,Twitter for iPhone,en
668528771708952576,2015-11-22 20:37:34+00:00,12,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,https://t.co/zpdBQCcYgW,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me ,204,434,Twitter for iPhone,en
668496999348633600,2015-11-22 18:31:19+00:00,8,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,https://t.co/Edy7B5vOp2,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 ,120,379,Twitter for iPhone,en
668286279830867968,2015-11-22 04:33:59+00:00,11,Rusty,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True,https://t.co/C8U6cxI1Jc,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,126,470,Twitter for iPhone,en
