tweet_id,tweet_url,full_text,tweet_retweet_count,tweet_favorite_count,tweet_source,retweeted_status,language,reply_status,truncated
670434127938719744,https://t.co/cwoP1ftbrj,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 ,597,1323,Twitter for iPhone,False,en,False,False
670433248821026816,https://t.co/PXnCdz8qzK,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 ,103,310,Twitter for iPhone,False,en,False,False
670428280563085312,https://t.co/Fm1SvVLsad,This is Willy. He's millennial af. 11/10 ,569,1296,Twitter for iPhone,False,en,False,False
670427002554466305,https://t.co/CtuJoLHiDo,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute ,148,489,Twitter for iPhone,False,en,False,False
670421925039075328,https://t.co/tLRyYvCci3,Meet Herb. 12/10 ,584,1223,Twitter for iPhone,False,en,False,False
670420569653809152,https://t.co/Z5nqlfjYJi,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote ,289,576,Twitter for iPhone,False,en,False,False
670417414769758208,https://t.co/Dfv2YaHPMn,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho ,302,535,Twitter for iPhone,False,en,False,False
670411370698022913,https://t.co/1DJfHmfBQN,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,821,1880,Twitter for iPhone,False,en,False,False
670408998013820928,https://t.co/LXVEHo9JMY,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 ,201,520,Twitter for iPhone,False,en,False,False
670403879788544000,https://t.co/vSd1TWFK1I,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,141,400,Twitter for iPhone,False,en,False,False
670385711116361728,https://t.co/MAZx8MPF0S,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,189,525,Twitter for iPhone,False,en,False,False
670374371102445568,https://t.co/8yzgYzP94K,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,248,700,Twitter for iPhone,False,en,False,False
670361874861563904,https://t.co/98ZBi6o4dj,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 ,60,310,Twitter for iPhone,False,en,False,False
670338931251150849,https://t.co/iTc578yDmY,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,101,401,Twitter for iPhone,False,en,False,False
670319130621435904,https://t.co/QnfO7HEQGA,"AT DAWN...
WE RIDE

11/10 ",1128,3631,Twitter for iPhone,False,en,False,False
670303360680108032,https://t.co/yV3Qgjh8iN,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,121,408,Twitter for iPhone,False,en,False,False
670290420111441920,https://t.co/orbkAq9kYF,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,263,652,Twitter for iPhone,False,en,False,False
670093938074779648,https://t.co/vYs9IVzHY9,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,306,961,Twitter for iPhone,False,en,False,False
670086499208155136,https://t.co/DuQXATW27f,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 ",231,657,Twitter for iPhone,False,en,False,False
670079681849372674,https://t.co/Qvj4JZGdQD,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 ,1127,2067,Twitter for iPhone,False,en,False,False
670073503555706880,https://t.co/exGrzT9O88,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,726,1457,Twitter for iPhone,False,en,False,False
670069087419133954,https://t.co/pzrvc7wKGd,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog ,219,580,Twitter for iPhone,False,en,False,False
670061506722140161,https://t.co/uQMFKv1vjn,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 ",306,704,Twitter for iPhone,False,en,False,False
670055038660800512,https://t.co/0gY6XTOpn3,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 ,297,620,Twitter for iPhone,False,en,False,False
670046952931721218,https://t.co/465sIBdvzU,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s ,159,602,Twitter for iPhone,False,en,False,False
670040295598354432,https://t.co/5iYF0Ci0EK,😂😂😂 10/10 for the dog and the owner ,103,704,Twitter for iPhone,False,en,False,False
670037189829525505,https://t.co/rOTOteKx4q,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable ,254,554,Twitter for iPhone,False,en,False,False
670003130994700288,https://t.co/3NTykJmtHt,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,84,310,Twitter for iPhone,False,en,False,False
669993076832759809,https://t.co/kR1fqy4NKK,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers ,75,302,Twitter for iPhone,False,en,False,False
669972011175813120,https://t.co/A6XnvxHiUQ,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once ,141,412,Twitter for iPhone,False,en,False,False
669970042633789440,https://t.co/aeURGO9Qs8,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,51,283,Twitter for iPhone,False,en,False,False
669942763794931712,https://t.co/1VJoY3OJ1F,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,144,467,Twitter for iPhone,False,en,False,False
669926384437997569,https://t.co/9RYY2NtHDw,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute ,89,353,Twitter for iPhone,False,en,False,False
669923323644657664,https://t.co/6GUGO7azNX,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well ,53,219,Twitter for iPhone,False,en,False,False
669753178989142016,https://t.co/63jh1tYZa5,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,367,749,Twitter for iPhone,False,en,False,False
669749430875258880,https://t.co/tbFaTUHLJB,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence ,61,242,Twitter for iPhone,False,en,False,False
669683899023405056,https://t.co/NvKJRYDosA,This is Kloey. Her mother was a unicorn. 10/10 ,101,354,Twitter for iPhone,False,en,False,False
669682095984410625,https://t.co/RAwZvMKRZB,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie ,125,330,Twitter for iPhone,False,en,False,False
669680153564442624,https://t.co/IQFZKNUlXx,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,266,627,Twitter for iPhone,False,en,False,False
669661792646373376,https://t.co/ODnILTr4QM,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 ,394,755,Twitter for iPhone,False,en,False,False
669625907762618368,https://t.co/eqeWw67oU7,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,1670,3280,Twitter for iPhone,False,en,False,False
669603084620980224,https://t.co/MSIbWu4YYs,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",336,891,Twitter for iPhone,False,en,False,False
669597912108789760,https://t.co/XmCvma01fF,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,139,477,Twitter for iPhone,False,en,False,False
669583744538451968,https://t.co/f8GXeDbFzu,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet ,853,1385,Twitter for iPhone,False,en,False,False
669573570759163904,https://t.co/UpFFYhA1Id,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,127,406,Twitter for iPhone,False,en,False,False
669571471778410496,https://t.co/fa7olwrF9Y,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith ,937,1480,Twitter for iPhone,False,en,False,False
669567591774625800,https://t.co/XPLB3eoXiX,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,48,219,Twitter for iPhone,False,en,False,False
669564461267722241,https://t.co/eCRdwouKCl,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots ,111,363,Twitter for iPhone,False,en,False,False
669393256313184256,https://t.co/juktj5qiaD,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,67,334,Twitter for iPhone,False,en,False,False
669375718304980992,https://t.co/ero0XfdGtY,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,669,1234,Twitter for iPhone,False,en,False,False
669371483794317312,https://t.co/fj4c170cxk,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,164,459,Twitter for iPhone,False,en,False,False
669367896104181761,https://t.co/yoB0SM1AAP,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,140,427,Twitter for iPhone,False,en,False,False
669363888236994561,https://t.co/jPkd7hhX7m,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,209,581,Twitter for iPhone,False,en,False,False
669359674819481600,https://t.co/Eh2v0AyJbi,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,111,347,Twitter for iPhone,False,en,False,False
669354382627049472,https://t.co/JtA1TG21Xx,Meet Dug. Dug fucken loves peaches. 8/10 ,1177,2520,Twitter for iPhone,False,en,False,False
669351434509529089,https://t.co/zKNF77dxEA,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 ,166,402,Twitter for iPhone,False,en,False,False
669328503091937280,https://t.co/0twoigv5jP,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,384,944,Twitter for iPhone,False,en,False,False
669327207240699904,https://t.co/6WGFp9cuj6,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,112,535,Twitter for iPhone,False,en,False,False
669324657376567296,https://t.co/R5Z6jBTdhc,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,192,459,Twitter for iPhone,False,en,False,False
669216679721873412,https://t.co/d8ybynaRwZ,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,373,1110,Twitter for iPhone,False,en,False,False
669214165781868544,https://t.co/cieaOI0RuT,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast ,149,404,Twitter for iPhone,False,en,False,False
669203728096960512,https://t.co/HPoce45SI3,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,432,934,Twitter for iPhone,False,en,False,False
669037058363662336,https://t.co/Lh1BsJrWPp,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",286,609,Twitter for iPhone,False,en,False,False
669015743032369152,https://t.co/Jykq2iq3qN,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog ,346,693,Twitter for iPhone,False,en,False,False
669006782128353280,https://t.co/k0ddVUWTcu,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,225,542,Twitter for iPhone,False,en,False,False
669000397445533696,https://t.co/ixcuUYCbdD,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,5862,19497,Twitter for iPhone,False,en,False,False
668994913074286592,https://t.co/w5oYFXi0uh,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,207,409,Twitter for iPhone,False,en,False,False
668992363537309700,https://t.co/tiVuq6MNwl,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog ,312,693,Twitter for iPhone,False,en,False,False
668989615043424256,https://t.co/1zBp1moFlX,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,304,626,Twitter for iPhone,False,en,False,False
668988183816871936,https://t.co/bMhs18elNF,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 ,425,841,Twitter for iPhone,False,en,False,False
668986018524233728,https://t.co/j0Wpa42KCH,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,150,512,Twitter for iPhone,False,en,False,False
668981893510119424,https://t.co/0EJXxE9UxW,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner ,277,502,Twitter for iPhone,False,en,False,False
668979806671884288,https://t.co/uxdOfblUB0,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,321,738,Twitter for iPhone,False,en,False,False
668975677807423489,https://t.co/LqAMlFVBoY,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,536,1213,Twitter for iPhone,False,en,False,False
668960084974809088,https://t.co/952hUV6RiK,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,224,657,Twitter for iPhone,False,en,False,False
668955713004314625,https://t.co/Dmy2mY2Qj5,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,65,255,Twitter for iPhone,False,en,False,False
668932921458302977,https://t.co/rcrKkL7eB6,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,52,241,Twitter for iPhone,False,en,False,False
668902994700836864,https://t.co/UqCvpSgMJe,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,93,297,Twitter for iPhone,False,en,False,False
668892474547511297,https://t.co/HyDpTU5Jhj,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,135,373,Twitter for iPhone,False,en,False,False
